Season,TeamName,TeamID,FirstDayNum,LastDayNum,CoachName
2000,Jackson St,1238,0,154,Andy Stoglin
2000,Jacksonville,1239,0,154,Hugh Durham
2000,Jacksonville St,1240,0,154,Mark Turgeon
2000,James Madison,1241,0,154,Sherman Dillard
2000,Kansas,1242,0,154,Roy Williams
2000,Kansas St,1243,0,154,Tom Asbury
2000,Kent,1245,0,154,Gary Waters
2000,Kentucky,1246,0,154,Tubby Smith
2000,La Salle,1247,0,154,Speedy Morris
2000,Lafayette,1248,0,154,Fran O'Hanlon
2000,Lamar,1249,0,154,Mike Deane
2000,Lehigh,1250,0,154,Sal Mentesana
2000,Liberty,1251,0,154,Mel Hankinson
2000,Long Beach St,1253,0,154,Wayne Morgan
2000,LIU Brooklyn,1254,0,154,Ray Martin
2000,Louisiana Tech,1256,0,154,Keith Richard
2000,Louisville,1257,0,154,Denny Crum
2000,Loy Marymount,1258,0,154,Charles Bradley
2000,Loyola MD,1259,0,154,Dino Gaudio
2000,Loyola-Chicago,1260,0,154,Larry Farmer
2000,LSU,1261,0,154,John Brady
2000,Maine,1263,0,154,John Giannini
2000,Manhattan,1264,0,154,Bobby Gonzalez
2000,Marist,1265,0,154,Dave Magarity
2000,Marquette,1266,0,154,Tom Crean
2000,Marshall,1267,0,154,Greg White
2000,Maryland,1268,0,154,Gary Williams
2000,Massachusetts,1269,0,154,Bruiser Flint
2000,McNeese St,1270,0,154,Ron Everhart
2000,MD E Shore,1271,0,154,Lonnie Williams
2000,Memphis,1272,0,154,Johnny Jones
2000,Mercer,1273,0,154,Mark Slonaker
2000,Miami FL,1274,0,154,Leonard Hamilton
2000,Miami OH,1275,0,154,Charlie Coles
2000,Michigan,1276,0,154,Brian Ellerbe
2000,Michigan St,1277,0,154,Tom Izzo
2000,Minnesota,1278,0,154,Dan Monson
2000,Mississippi,1279,0,154,Rod Barnes
2000,Mississippi St,1280,0,154,Rick Stansbury
2000,Missouri,1281,0,154,Quin Snyder
2000,Missouri KC,1282,0,154,Bob Sundvold
2000,Missouri St,1283,0,154,Barry Hinson
2000,Monmouth NJ,1284,0,154,Dave Calloway
2000,Montana,1285,0,154,Don Holst
2000,Montana St,1286,0,154,Mick Durham
2000,Morehead St,1287,0,154,Kyle Macy
2000,Morgan St,1288,0,154,Chris Fuller
2000,MS Valley St,1290,0,154,Lafayette Stribling
2000,Mt St Mary's,1291,0,154,Jim Phelan
2000,MTSU,1292,0,154,Randy Wiel
2000,Murray St,1293,0,154,Tevester Anderson
2000,N Illinois,1296,0,154,Brian Hammel
2000,Navy,1298,0,154,Don Devoe
2000,NC A&T,1299,0,154,Curtis Hunter
2000,NC State,1301,0,154,Herb Sendek
2000,Nebraska,1304,0,154,Danny Nee
2000,Nevada,1305,0,154,Trent Johnson
2000,New Hampshire,1306,0,154,Phil Rowe
2000,New Mexico,1307,0,154,Fran Fraschilla
2000,New Mexico St,1308,0,154,Lou Henson
2000,New Orleans,1309,0,154,Joey Stiebing
2000,Niagara,1310,0,154,Joe Mihalich
2000,Nicholls St,1311,0,154,Rickey Broussard
2000,Norfolk St,1313,0,154,Wil Jones
2000,North Carolina,1314,0,154,Bill Guthridge
2000,North Texas,1317,0,154,Vic Trilli
2000,Northeastern,1318,0,154,Rudy Keeling
2000,Northern Arizona,1319,0,154,Mike Adras
2000,Northern Iowa,1320,0,154,Sam Weaver
2000,Northwestern,1321,0,154,Kevin O'Neill
2000,Northwestern LA,1322,0,154,Mike McConathy
2000,Notre Dame,1323,0,154,Matt Doherty
2000,Oakland,1324,0,154,Greg Kampe
2000,Ohio,1325,0,154,Larry Hunter
2000,Ohio St,1326,0,154,Jim J O'Brien
2000,Oklahoma,1328,0,154,Kelvin Sampson
2000,Oklahoma St,1329,0,154,Eddie Sutton
2000,Old Dominion,1330,0,154,Jeff Capel
2000,Oral Roberts,1331,0,154,Scott Sutton
2000,Oregon,1332,0,154,Ernie Kent
2000,Oregon St,1333,0,154,Eddie Payne
2000,Pacific,1334,0,154,Bob Thomason
2000,Penn,1335,0,154,Fran Dunphy
2000,Penn St,1336,0,154,Jerry Dunn
2000,Pepperdine,1337,0,154,Jan Van Breda Kolff
2000,Pittsburgh,1338,0,154,Ben Howland
2000,Portland,1339,0,154,Rob Chavez
2000,Portland St,1340,0,154,Joel Sobotka
2000,Prairie View,1341,0,154,Elwood Plummer
2000,Princeton,1343,0,154,Bill Carmody
2000,Providence,1344,0,154,Tim Welsh
2000,Purdue,1345,0,154,Gene Keady
2000,Quinnipiac,1346,0,154,Joe Desantis
2000,Radford,1347,0,154,Ron Bradley
2000,Rhode Island,1348,0,154,Jerry Degregorio
2000,Rice,1349,0,154,Willis Wilson
2000,Richmond,1350,0,154,John Beilein
2000,Rider,1351,0,154,Don Harnum
2000,Robert Morris,1352,0,154,Jim Boone
2000,Rutgers,1353,0,154,Kevin Bannon
2000,S Carolina St,1354,0,154,Cy Alexander
2000,S Illinois,1356,0,154,Bruce Weber
2000,Sacred Heart,1357,0,154,Dave Bike
2000,Sam Houston St,1358,0,154,Bob Marlin
2000,Samford,1359,0,154,Jimmy Tillette
2000,San Diego,1360,0,154,Brad Holland
2000,San Diego St,1361,0,154,Steve Fisher
2000,San Francisco,1362,0,154,Philip Mathews
2000,San Jose St,1363,0,154,Steve Barnes
2000,UC Santa Barbara,1364,0,154,Bob Williams
2000,Santa Clara,1365,0,154,Dick Davey
2000,SE Louisiana,1368,0,154,Billy Kennedy
2000,SE Missouri St,1369,0,154,Gary Garner
2000,Seton Hall,1371,0,154,Tommy Amaker
2000,SF Austin,1372,0,154,Derek Allister
2000,Siena,1373,0,154,Paul Hewitt
2000,SMU,1374,0,154,Mike Dement
2000,South Alabama,1375,0,154,Bob Weltlich
2000,South Carolina,1376,0,154,Eddie Fogler
2000,South Florida,1378,0,154,Seth Greenberg
2000,Southern Miss,1379,0,154,James Green
2000,Southern Univ,1380,0,154,Tommy Green
2000,Southern Utah,1381,0,154,Bill Evans
2000,St Bonaventure,1382,0,154,Jim Baron
2000,St Francis NY,1383,0,154,Ron Ganulin
2000,St Francis PA,1384,0,154,Bobby Jones
2000,St John's,1385,0,154,Mike Jarvis
2000,St Joseph's PA,1386,0,154,Phil Martelli
2000,St Louis,1387,0,154,Lorenzo Romar
2000,St Mary's CA,1388,0,154,Dave Bollwinkel
2000,St Peter's,1389,0,154,Rodger Blind
2000,Stanford,1390,0,154,Mike Montgomery
2000,Stetson,1391,0,154,Murray Arnold
2000,Stony Brook,1392,0,154,Nick Macarchuk
2000,Syracuse,1393,0,154,Jim Boeheim
2000,TCU,1395,0,154,Billy Tubbs
2000,Temple,1396,0,154,John Chaney
2000,Tennessee,1397,0,154,Jerry Green
2000,Tennessee St,1398,0,154,Frankie Allen
2000,Tennessee Tech,1399,0,154,Jeff Lebo
2000,Texas,1400,0,154,Rick Barnes
2000,Texas A&M,1401,0,154,Melvin Watkins
2000,Texas St,1402,0,154,Mike Miller
2000,Texas Tech,1403,0,154,James Dickey
2000,TN Martin,1404,0,154,Bret Campbell
2000,Toledo,1405,0,154,Stan Joplin
2000,Towson,1406,0,154,Mike Jaskulski
2000,Troy,1407,0,154,Don Maestri
2000,Tulane,1408,0,154,Perry Clark
2000,Tulsa,1409,0,154,Bill Self
2000,UTRGV,1410,0,154,Bob Hoffman
2000,TX Southern,1411,0,154,Robert Moreland
2000,UAB,1412,0,154,Murry Bartow
2000,UC Irvine,1414,0,154,Pat Douglass
2000,UCF,1416,0,154,Kirk Speraw
2000,UCLA,1417,0,154,Steve Lavin
2000,Louisiana,1418,0,154,Jessie Evans
2000,ULM,1419,0,154,Mike Vining
2000,UMBC,1420,0,154,Tom Sullivan
2000,UNC Asheville,1421,0,154,Eddie Biedenbach
2000,UNC Greensboro,1422,0,154,Fran McCaffery
2000,UNC Wilmington,1423,0,154,Jerry Wainwright
2000,UNLV,1424,0,154,Bill Bayno
2000,USC,1425,0,154,Henry Bibby
2000,UT Arlington,1426,0,154,Eddie McCarter
2000,UT San Antonio,1427,0,154,Tim Carter
2000,Utah,1428,0,154,Rick Majerus
2000,Utah St,1429,0,154,Stew Morrill
2000,UTEP,1431,0,154,Jason Rabedeaux
2000,VCU,1433,0,154,Mack McCarthy
2000,Valparaiso,1434,0,154,Homer Drew
2000,Vanderbilt,1435,0,154,Kevin Stallings
2000,Vermont,1436,0,154,Tom Brennan
2000,Villanova,1437,0,154,Steve Lappas
2000,Virginia,1438,0,154,Pete Gillen
2000,Virginia Tech,1439,0,154,Ricky Stokes
2000,VMI,1440,0,154,Bart Bellairs
2000,W Carolina,1441,0,154,Phil Hopkins
2000,W Illinois,1442,0,154,Jim Kerwin
2000,WKU,1443,0,154,Dennis Felton
2000,W Michigan,1444,0,154,Bob Donewald
2000,Wagner,1447,0,154,Dereck Whittenburg
2000,Wake Forest,1448,0,154,Dave Odom
2000,Washington,1449,0,154,Bob Bender
2000,Washington St,1450,0,154,Paul Graham
2000,Weber St,1451,0,154,Joe Cravens
2000,West Virginia,1452,0,154,Gale Catlett
2000,WI Green Bay,1453,0,154,Mike Heideman
2000,WI Milwaukee,1454,0,154,Bo Ryan
2000,Wichita St,1455,0,154,Randy Smithson
2000,William & Mary,1456,0,154,Charles Woollum
2000,Winthrop,1457,0,154,Gregg Marshall
2000,Wisconsin,1458,0,154,Dick Bennett
2000,Wofford,1459,0,154,Richard Johnson
2000,Wright St,1460,0,154,Ed Schilling
2000,Wyoming,1461,0,154,Steve McClain
2000,Xavier,1462,0,154,Skip Prosser
2000,Yale,1463,0,154,James Jones
2000,Youngstown St,1464,0,154,John Robic
2001,Air Force,1102,0,154,Joe Scott
2001,Akron,1103,0,154,Dan Hipsher
2001,Alabama,1104,0,154,Mark Gottfried
2001,Alabama A&M,1105,0,154,Vann Pettaway
2001,Alabama St,1106,0,154,Rob Spivery
2001,SUNY Albany,1107,0,154,Scott Beeten
2001,Alcorn St,1108,0,154,Davey Whitney
2001,American Univ,1110,0,154,Jeff A Jones
2001,Appalachian St,1111,0,154,Houston Fancher
2001,Arizona,1112,0,59,Lute Olson
2001,Arizona,1112,60,76,Jim Rosborough
2001,Arizona,1112,77,154,Lute Olson
2001,Arizona St,1113,0,154,Rob Evans
2001,Ark Little Rock,1114,0,154,Porter Moser
2001,Ark Pine Bluff,1115,0,154,Harold Blevins
2001,Arkansas,1116,0,154,Nolan Richardson Jr
2001,Arkansas St,1117,0,154,Dickey Nutt
2001,Army,1119,0,154,Pat Harris
2001,Auburn,1120,0,154,Cliff Ellis
2001,Austin Peay,1122,0,154,Dave Loos
2001,Ball St,1123,0,154,Tim Buckley
2001,Baylor,1124,0,154,Dave Bliss
2001,Belmont,1125,0,154,Rick Byrd
2001,Bethune-Cookman,1126,0,154,Horace Broadnax
2001,Boise St,1129,0,154,Rod Jensen
2001,Boston College,1130,0,154,Al Skinner
2001,Boston Univ,1131,0,154,Dennis Wolff
2001,Bowling Green,1132,0,154,Dan Dakich
2001,Bradley,1133,0,154,Jim Molinari
2001,Brown,1135,0,154,Glen Miller
2001,Bucknell,1137,0,154,Pat Flannery
2001,Buffalo,1138,0,154,Reggie Witherspoon
2001,Butler,1139,0,154,Thad Matta
2001,BYU,1140,0,154,Steve Cleveland
2001,C Michigan,1141,0,154,Jay Smith
2001,Cal Poly,1142,0,72,Jeff Schneider
2001,Cal Poly,1142,73,154,Kevin Bromley
2001,California,1143,0,154,Ben Braun
2001,Campbell,1144,0,154,Billy Lee
2001,Canisius,1145,0,154,Mike Macdonald
2001,Centenary,1147,0,154,Kevin Johnson
2001,Central Conn,1148,0,154,Howie Dickenman
2001,Charleston So,1149,0,154,Jim Platt
2001,Charlotte,1150,0,154,Bobby Lutz
2001,Chattanooga,1151,0,154,Henry Dickerson
2001,Chicago St,1152,0,154,Bo Ellis
2001,Cincinnati,1153,0,154,Bob Huggins
2001,Citadel,1154,0,154,Pat Dennis
2001,Clemson,1155,0,154,Larry Shyatt
2001,Cleveland St,1156,0,154,Rollie Massimino
2001,Coastal Car,1157,0,154,Pete Strickland
2001,Col Charleston,1158,0,154,John Kresse
2001,Colgate,1159,0,154,Emmett Davis
2001,Colorado,1160,0,154,Ricardo Patton
2001,Colorado St,1161,0,154,Dale Layer
2001,Columbia,1162,0,154,Armond Hill
2001,Connecticut,1163,0,154,Jim Calhoun
2001,Coppin St,1164,0,154,Fang Mitchell
2001,Cornell,1165,0,154,Steve Donahue
2001,Creighton,1166,0,154,Dana Altman
2001,CS Fullerton,1168,0,154,Donny Daniels
2001,CS Northridge,1169,0,154,Bobby Braswell
2001,CS Sacramento,1170,0,154,Jerome Jenkins
2001,Dartmouth,1171,0,154,Dave Faucher
2001,Davidson,1172,0,154,Bob McKillop
2001,Dayton,1173,0,154,Oliver Purnell
2001,Delaware,1174,0,154,David Henderson
2001,Delaware St,1175,0,154,Greg Jackson
2001,Denver,1176,0,154,Marty Fletcher
2001,DePaul,1177,0,154,Pat Kennedy
2001,Detroit,1178,0,154,Perry Watson
2001,Drake,1179,0,154,Kurt Kanaskie
2001,Drexel,1180,0,154,Steve Seymour
2001,Duke,1181,0,154,Mike Krzyzewski
2001,Duquesne,1182,0,154,Darelle Porter
2001,E Illinois,1183,0,154,Rick Samuels
2001,E Kentucky,1184,0,154,Travis Ford
2001,E Michigan,1185,0,154,Jim Boone
2001,E Washington,1186,0,154,Ray Giacoletti
2001,East Carolina,1187,0,154,Bill Herrion
2001,Elon,1189,0,154,Mark Simons
2001,ETSU,1190,0,154,Ed Dechellis
2001,Evansville,1191,0,154,Jim Crews
2001,F Dickinson,1192,0,154,Tom Green
2001,Fairfield,1193,0,154,Tim O'Toole
2001,FL Atlantic,1194,0,154,Sidney Green
2001,Florida,1196,0,154,Billy Donovan
2001,Florida A&M,1197,0,154,Mickey Clayton
2001,Florida Intl,1198,0,154,Donnie Marsh
2001,Florida St,1199,0,154,Steve Robinson
2001,Fordham,1200,0,154,Bob Hill
2001,Fresno St,1201,0,154,Jerry Tarkanian
2001,Furman,1202,0,154,Larry Davis
2001,G Washington,1203,0,154,Thomas Penders
2001,Ga Southern,1204,0,154,Jeff Price
2001,George Mason,1206,0,154,Jim Larranaga
2001,Georgetown,1207,0,154,Craig Esherick
2001,Georgia,1208,0,154,Jim Harrick
2001,Georgia St,1209,0,154,Lefty Driesell
2001,Georgia Tech,1210,0,154,Paul Hewitt
2001,Gonzaga,1211,0,154,Mark Few
2001,Grambling,1212,0,154,Larry Wright
2001,Hampton,1214,0,154,Steve Merfeld
2001,Hartford,1216,0,154,Larry Harrison
2001,Harvard,1217,0,154,Frank Sullivan
2001,Hawaii,1218,0,154,Riley Wallace
2001,High Point,1219,0,154,Jerry Steele
2001,Hofstra,1220,0,154,Jay Wright
2001,Holy Cross,1221,0,154,Ralph Willard
2001,Houston,1222,0,154,Ray McCallum
2001,Howard,1224,0,154,Frankie Allen
2001,Idaho,1225,0,154,David Farrar
2001,Idaho St,1226,0,154,Doug Oliver
2001,IL Chicago,1227,0,154,Jimmy Collins
2001,Illinois,1228,0,154,Bill Self
2001,Illinois St,1229,0,154,Tom Richardson
2001,Indiana,1231,0,154,Mike Davis
2001,Indiana St,1232,0,154,Royce Waltman
2001,Iona,1233,0,154,Jeff Ruland
2001,Iowa,1234,0,154,Steve Alford
2001,Iowa St,1235,0,154,Larry Eustachy
2001,IUPUI,1237,0,154,Ron Hunter
2001,Jackson St,1238,0,154,Andy Stoglin
2001,Jacksonville,1239,0,154,Hugh Durham
2001,Jacksonville St,1240,0,154,Mike Laplante
2001,James Madison,1241,0,154,Sherman Dillard
2001,Kansas,1242,0,154,Roy Williams
2001,Kansas St,1243,0,154,Jim Wooldridge
2001,Kent,1245,0,154,Gary Waters
2001,Kentucky,1246,0,154,Tubby Smith
2001,La Salle,1247,0,154,Speedy Morris
2001,Lafayette,1248,0,154,Fran O'Hanlon
2001,Lamar,1249,0,154,Mike Deane
2001,Lehigh,1250,0,154,Sal Mentesana
2001,Liberty,1251,0,154,Mel Hankinson
2001,Long Beach St,1253,0,154,Wayne Morgan
2001,LIU Brooklyn,1254,0,154,Ray Martin
2001,Louisiana Tech,1256,0,154,Keith Richard
2001,Louisville,1257,0,154,Denny Crum
2001,Loy Marymount,1258,0,154,Steve Aggers
2001,Loyola MD,1259,0,154,Scott Hicks
2001,Loyola-Chicago,1260,0,154,Larry Farmer
2001,LSU,1261,0,154,John Brady
2001,Maine,1263,0,154,John Giannini
2001,Manhattan,1264,0,154,Bobby Gonzalez
2001,Marist,1265,0,154,Dave Magarity
2001,Marquette,1266,0,154,Tom Crean
2001,Marshall,1267,0,154,Greg White
2001,Maryland,1268,0,154,Gary Williams
2001,Massachusetts,1269,0,154,Bruiser Flint
2001,McNeese St,1270,0,154,Ron Everhart
2001,MD E Shore,1271,0,154,Thomas Trotter
2001,Memphis,1272,0,154,John Calipari
2001,Mercer,1273,0,154,Mark Slonaker
2001,Miami FL,1274,0,154,Perry Clark
2001,Miami OH,1275,0,154,Charlie Coles
2001,Michigan,1276,0,154,Brian Ellerbe
2001,Michigan St,1277,0,154,Tom Izzo
2001,Minnesota,1278,0,154,Dan Monson
2001,Mississippi,1279,0,154,Rod Barnes
2001,Mississippi St,1280,0,154,Rick Stansbury
2001,Missouri,1281,0,154,Quin Snyder
2001,Missouri KC,1282,0,154,Dean Demopoukos
2001,Missouri St,1283,0,154,Barry Hinson
2001,Monmouth NJ,1284,0,154,Dave Calloway
2001,Montana,1285,0,154,Don Holst
2001,Montana St,1286,0,154,Mick Durham
2001,Morehead St,1287,0,154,Kyle Macy
2001,Morgan St,1288,0,154,Chris Fuller
2001,MS Valley St,1290,0,154,Lafayette Stribling
2001,Mt St Mary's,1291,0,154,Jim Phelan
2001,MTSU,1292,0,154,Randy Wiel
2001,Murray St,1293,0,154,Tevester Anderson
2001,N Illinois,1296,0,36,Brian Hammel
2001,N Illinois,1296,37,154,Andrew Greer
2001,Navy,1298,0,154,Don Devoe
2001,NC A&T,1299,0,154,Curtis Hunter
2001,NC State,1301,0,154,Herb Sendek
2001,Nebraska,1304,0,154,Barry Collier
2001,Nevada,1305,0,154,Trent Johnson
2001,New Hampshire,1306,0,154,Phil Rowe
2001,New Mexico,1307,0,154,Fran Fraschilla
2001,New Mexico St,1308,0,154,Lou Henson
2001,New Orleans,1309,0,154,Joey Stiebing
2001,Niagara,1310,0,154,Joe Mihalich
2001,Nicholls St,1311,0,154,Rickey Broussard
2001,Norfolk St,1313,0,154,Wil Jones
2001,North Carolina,1314,0,154,Matt Doherty
2001,North Texas,1317,0,154,Vic Trilli
2001,Northeastern,1318,0,154,Rudy Keeling
2001,Northern Arizona,1319,0,154,Mike Adras
2001,Northern Iowa,1320,0,154,Sam Weaver
2001,Northwestern,1321,0,154,Bill Carmody
2001,Northwestern LA,1322,0,154,Mike McConathy
2001,Notre Dame,1323,0,154,Mike Brey
2001,Oakland,1324,0,154,Greg Kampe
2001,Ohio,1325,0,154,Larry Hunter
2001,Ohio St,1326,0,154,Jim J O'Brien
2001,Oklahoma,1328,0,154,Kelvin Sampson
2001,Oklahoma St,1329,0,154,Eddie Sutton
2001,Old Dominion,1330,0,154,Jeff Capel
2001,Oral Roberts,1331,0,154,Scott Sutton
2001,Oregon,1332,0,154,Ernie Kent
2001,Oregon St,1333,0,154,Ritchie McKay
2001,Pacific,1334,0,154,Bob Thomason
2001,Penn,1335,0,154,Fran Dunphy
2001,Penn St,1336,0,154,Jerry Dunn
2001,Pepperdine,1337,0,154,Jan Van Breda Kolff
2001,Pittsburgh,1338,0,154,Ben Howland
2001,Portland,1339,0,154,Rob Chavez
2001,Portland St,1340,0,154,Joel Sobotka
2001,Prairie View,1341,0,154,Elwood Plummer
2001,Princeton,1343,0,154,John Thompson Iii
2001,Providence,1344,0,154,Tim Welsh
2001,Purdue,1345,0,154,Gene Keady
2001,Quinnipiac,1346,0,154,Joe Desantis
2001,Radford,1347,0,154,Ron Bradley
2001,Rhode Island,1348,0,154,Jerry Degregorio
2001,Rice,1349,0,154,Willis Wilson
2001,Richmond,1350,0,154,John Beilein
2001,Rider,1351,0,154,Don Harnum
2001,Robert Morris,1352,0,154,Danny Nee
2001,Rutgers,1353,0,154,Kevin Bannon
2001,S Carolina St,1354,0,154,Cy Alexander
2001,S Illinois,1356,0,154,Bruce Weber
2001,Sacred Heart,1357,0,154,Dave Bike
2001,Sam Houston St,1358,0,154,Bob Marlin
2001,Samford,1359,0,154,Jimmy Tillette
2001,San Diego,1360,0,154,Brad Holland
2001,San Diego St,1361,0,154,Steve Fisher
2001,San Francisco,1362,0,154,Philip Mathews
2001,San Jose St,1363,0,154,Steve Barnes
2001,UC Santa Barbara,1364,0,154,Bob Williams
2001,Santa Clara,1365,0,154,Dick Davey
2001,SE Louisiana,1368,0,154,Billy Kennedy
2001,SE Missouri St,1369,0,154,Gary Garner
2001,Seton Hall,1371,0,154,Tommy Amaker
2001,SF Austin,1372,0,154,Danny Kaspar
2001,Siena,1373,0,154,Louis Orr
2001,SMU,1374,0,154,Mike Dement
2001,South Alabama,1375,0,154,Bob Weltlich
2001,South Carolina,1376,0,154,Eddie Fogler
2001,South Florida,1378,0,154,Seth Greenberg
2001,Southern Miss,1379,0,154,James Green
2001,Southern Univ,1380,0,154,Tommy Green
2001,Southern Utah,1381,0,154,Bill Evans
2001,St Bonaventure,1382,0,154,Jim Baron
2001,St Francis NY,1383,0,154,Ron Ganulin
2001,St Francis PA,1384,0,154,Bobby Jones
2001,St John's,1385,0,154,Mike Jarvis
2001,St Joseph's PA,1386,0,154,Phil Martelli
2001,St Louis,1387,0,154,Lorenzo Romar
2001,St Mary's CA,1388,0,154,Dave Bollwinkel
2001,St Peter's,1389,0,154,Bob Leckie
2001,Stanford,1390,0,154,Mike Montgomery
2001,Stetson,1391,0,154,Derek Waugh
2001,Stony Brook,1392,0,154,Nick Macarchuk
2001,Syracuse,1393,0,154,Jim Boeheim
2001,TCU,1395,0,154,Billy Tubbs
2001,Temple,1396,0,154,John Chaney
2001,Tennessee,1397,0,154,Jerry Green
2001,Tennessee St,1398,0,154,Nolan Richardson Iii
2001,Tennessee Tech,1399,0,154,Jeff Lebo
2001,Texas,1400,0,154,Rick Barnes
2001,Texas A&M,1401,0,154,Melvin Watkins
2001,Texas St,1402,0,154,Dennis Nutt
2001,Texas Tech,1403,0,154,James Dickey
2001,TN Martin,1404,0,154,Bret Campbell
2001,Toledo,1405,0,154,Stan Joplin
2001,Towson,1406,0,154,Mike Jaskulski
2001,Troy,1407,0,154,Don Maestri
2001,Tulane,1408,0,154,Shawn Finney
2001,Tulsa,1409,0,154,Buzz Peterson
2001,UTRGV,1410,0,154,Bob Hoffman
2001,TX Southern,1411,0,154,Robert Moreland
2001,UAB,1412,0,154,Murry Bartow
2001,UC Irvine,1414,0,154,Pat Douglass
2001,UCF,1416,0,154,Kirk Speraw
2001,UCLA,1417,0,154,Steve Lavin
2001,Louisiana,1418,0,154,Jessie Evans
2001,ULM,1419,0,154,Mike Vining
2001,UMBC,1420,0,154,Tom Sullivan
2001,UNC Asheville,1421,0,154,Eddie Biedenbach
2001,UNC Greensboro,1422,0,154,Fran McCaffery
2001,UNC Wilmington,1423,0,154,Jerry Wainwright
2001,UNLV,1424,0,42,Bill Bayno
2001,UNLV,1424,43,154,Max Good
2001,USC,1425,0,154,Henry Bibby
2001,UT Arlington,1426,0,154,Eddie McCarter
2001,UT San Antonio,1427,0,154,Tim Carter
2001,Utah,1428,0,20,Rick Majerus
2001,Utah,1428,21,154,Dick Hunsaker
2001,Utah St,1429,0,154,Stew Morrill
2001,UTEP,1431,0,154,Jason Rabedeaux
2001,VCU,1433,0,154,Mack McCarthy
2001,Valparaiso,1434,0,154,Homer Drew
2001,Vanderbilt,1435,0,154,Kevin Stallings
2001,Vermont,1436,0,154,Tom Brennan
2001,Villanova,1437,0,154,Steve Lappas
2001,Virginia,1438,0,154,Pete Gillen
2001,Virginia Tech,1439,0,154,Ricky Stokes
2001,VMI,1440,0,154,Bart Bellairs
2001,W Carolina,1441,0,154,Steve Shurina
2001,W Illinois,1442,0,154,Jim Kerwin
2001,WKU,1443,0,154,Dennis Felton
2001,W Michigan,1444,0,154,Robert McCullum
2001,Wagner,1447,0,154,Dereck Whittenburg
2001,Wake Forest,1448,0,154,Dave Odom
2001,Washington,1449,0,154,Bob Bender
2001,Washington St,1450,0,154,Paul Graham
2001,Weber St,1451,0,154,Joe Cravens
2001,West Virginia,1452,0,154,Gale Catlett
2001,WI Green Bay,1453,0,154,Mike Heideman
2001,WI Milwaukee,1454,0,154,Bo Ryan
2001,Wichita St,1455,0,154,Mark Turgeon
2001,William & Mary,1456,0,154,Rick Boyages
2001,Winthrop,1457,0,154,Gregg Marshall
2001,Wisconsin,1458,0,30,Dick Bennett
2001,Wisconsin,1458,31,154,Brad Soderberg
2001,Wofford,1459,0,154,Richard Johnson
2001,Wright St,1460,0,154,Ed Schilling
2001,Wyoming,1461,0,154,Steve McClain
2001,Xavier,1462,0,154,Skip Prosser
2001,Yale,1463,0,154,James Jones
2001,Youngstown St,1464,0,154,John Robic
2002,Air Force,1102,0,154,Joe Scott
2002,Akron,1103,0,154,Dan Hipsher
2002,Alabama,1104,0,154,Mark Gottfried
2002,Alabama A&M,1105,0,154,Vann Pettaway
2002,Alabama St,1106,0,154,Rob Spivery
2002,SUNY Albany,1107,0,51,Scott Beeten
2002,SUNY Albany,1107,52,154,Will Brown
2002,Alcorn St,1108,0,154,Davey Whitney
2002,American Univ,1110,0,154,Jeff A Jones
2002,Appalachian St,1111,0,154,Houston Fancher
2002,Arizona,1112,0,154,Lute Olson
2002,Arizona St,1113,0,154,Rob Evans
2002,Ark Little Rock,1114,0,154,Porter Moser
2002,Ark Pine Bluff,1115,0,154,Harold Blevins
2002,Arkansas,1116,0,154,Nolan Richardson Jr
2002,Arkansas St,1117,0,154,Dickey Nutt
2002,Army,1119,0,154,Pat Harris
2002,Auburn,1120,0,154,Cliff Ellis
2002,Austin Peay,1122,0,154,Dave Loos
2002,Ball St,1123,0,154,Tim Buckley
2002,Baylor,1124,0,154,Dave Bliss
2002,Belmont,1125,0,154,Rick Byrd
2002,Bethune-Cookman,1126,0,92,Horace Broadnax
2002,Bethune-Cookman,1126,93,154,C J Reed
2002,Binghamton,1127,0,154,Al Walker
2002,Boise St,1129,0,154,Rod Jensen
2002,Boston College,1130,0,154,Al Skinner
2002,Boston Univ,1131,0,154,Dennis Wolff
2002,Bowling Green,1132,0,154,Dan Dakich
2002,Bradley,1133,0,154,Jim Molinari
2002,Brown,1135,0,154,Glen Miller
2002,Bucknell,1137,0,154,Pat Flannery
2002,Buffalo,1138,0,154,Reggie Witherspoon
2002,Butler,1139,0,154,Todd Lickliter
2002,BYU,1140,0,154,Steve Cleveland
2002,C Michigan,1141,0,154,Jay Smith
2002,Cal Poly,1142,0,154,Kevin Bromley
2002,California,1143,0,154,Ben Braun
2002,Campbell,1144,0,154,Billy Lee
2002,Canisius,1145,0,154,Mike Macdonald
2002,Centenary,1147,0,154,Kevin Johnson
2002,Central Conn,1148,0,154,Howie Dickenman
2002,Charleston So,1149,0,154,Jim Platt
2002,Charlotte,1150,0,154,Bobby Lutz
2002,Chattanooga,1151,0,154,Henry Dickerson
2002,Chicago St,1152,0,154,Bo Ellis
2002,Cincinnati,1153,0,154,Bob Huggins
2002,Citadel,1154,0,154,Pat Dennis
