Season,TeamName,TeamID,ConfAbbrev,ConfName
1992,E Illinois,1183,mid_cont,Mid-Continent Conference
1992,E Kentucky,1184,ovc,Ohio Valley Conference
1992,E Michigan,1185,mac,Mid-American Conference
1992,E Washington,1186,big_sky,Big Sky Conference
1992,East Carolina,1187,caa,Coastal Athletic Association
1992,ETSU,1190,southern,Southern Conference
1992,Evansville,1191,mw_coll,Midwestern Collegiate Conference
1992,F Dickinson,1192,nec,Northeast Conference
1992,Fairfield,1193,maac,Metro Atlantic Athletic Conference
1992,Florida,1196,sec,Southeastern Conference
1992,Florida A&M,1197,meac,Mid-Eastern Athletic Conference
1992,Florida Intl,1198,a_sun,Atlantic Sun Conference
1992,Florida St,1199,acc,Atlantic Coast Conference
1992,Fordham,1200,patriot,Patriot League
1992,Fresno St,1201,big_west,Big West Conference
1992,Furman,1202,southern,Southern Conference
1992,G Washington,1203,a_ten,Atlantic 10 Conference
1992,Ga Southern,1204,a_sun,Atlantic Sun Conference
1992,George Mason,1206,caa,Coastal Athletic Association
1992,Georgetown,1207,big_east,Big East Conference
1992,Georgia,1208,sec,Southeastern Conference
1992,Georgia St,1209,a_sun,Atlantic Sun Conference
1992,Georgia Tech,1210,acc,Atlantic Coast Conference
1992,Gonzaga,1211,wcc,West Coast Conference
1992,Grambling,1212,swac,Southwest Athletic Conference
1992,Hartford,1216,nac,North Atlantic Conference
1992,Harvard,1217,ivy,Ivy League
1992,Hawaii,1218,wac,Western Athletic Conference
1992,Hofstra,1220,ecc,East Coast Conference
1992,Holy Cross,1221,patriot,Patriot League
1992,Houston,1222,swc,Southwest Conference
1992,Howard,1224,meac,Mid-Eastern Athletic Conference
1992,Idaho,1225,big_sky,Big Sky Conference
1992,Idaho St,1226,big_sky,Big Sky Conference
1992,IL Chicago,1227,mid_cont,Mid-Continent Conference
1992,Illinois,1228,big_ten,Big Ten Conference
1992,Illinois St,1229,mvc,Missouri Valley Conference
1992,Indiana,1231,big_ten,Big Ten Conference
1992,Indiana St,1232,mvc,Missouri Valley Conference
1992,Iona,1233,maac,Metro Atlantic Athletic Conference
1992,Iowa,1234,big_ten,Big Ten Conference
1992,Iowa St,1235,big_eight,Big Eight Conference
1992,Jackson St,1238,swac,Southwest Athletic Conference
1992,Jacksonville,1239,sun_belt,Sun Belt Conference
1992,James Madison,1241,caa,Coastal Athletic Association
1992,Kansas,1242,big_eight,Big Eight Conference
1992,Kansas St,1243,big_eight,Big Eight Conference
1992,Kent,1245,mac,Mid-American Conference
1992,Kentucky,1246,sec,Southeastern Conference
1992,La Salle,1247,maac,Metro Atlantic Athletic Conference
1992,Lafayette,1248,patriot,Patriot League
1992,Lamar,1249,sun_belt,Sun Belt Conference
1992,Lehigh,1250,patriot,Patriot League
1992,Liberty,1251,big_south,Big South Conference
1992,Long Beach St,1253,big_west,Big West Conference
1992,LIU Brooklyn,1254,nec,Northeast Conference
1992,Louisiana Tech,1256,sun_belt,Sun Belt Conference
1992,Louisville,1257,metro,Metropolitan Collegiate Athletic Conference
1992,Loy Marymount,1258,wcc,West Coast Conference
1992,Loyola MD,1259,maac,Metro Atlantic Athletic Conference
1992,Loyola-Chicago,1260,mw_coll,Midwestern Collegiate Conference
1992,LSU,1261,sec,Southeastern Conference
1992,Maine,1263,nac,North Atlantic Conference
1992,Manhattan,1264,maac,Metro Atlantic Athletic Conference
1992,Marist,1265,nec,Northeast Conference
1992,Marquette,1266,gmwc,Great Midwest Conference
1992,Marshall,1267,southern,Southern Conference
1992,Maryland,1268,acc,Atlantic Coast Conference
1992,Massachusetts,1269,a_ten,Atlantic 10 Conference
1992,McNeese St,1270,southland,Southland Conference
1992,MD E Shore,1271,meac,Mid-Eastern Athletic Conference
1992,Memphis,1272,gmwc,Great Midwest Conference
1992,Mercer,1273,a_sun,Atlantic Sun Conference
1992,Miami FL,1274,big_east,Big East Conference
1992,Miami OH,1275,mac,Mid-American Conference
1992,Michigan,1276,big_ten,Big Ten Conference
1992,Michigan St,1277,big_ten,Big Ten Conference
1992,Minnesota,1278,big_ten,Big Ten Conference
1992,Mississippi,1279,sec,Southeastern Conference
1992,Mississippi St,1280,sec,Southeastern Conference
1992,Missouri,1281,big_eight,Big Eight Conference
1992,Missouri KC,1282,ind,Independent
1992,Missouri St,1283,mvc,Missouri Valley Conference
1992,Monmouth NJ,1284,nec,Northeast Conference
1992,Montana,1285,big_sky,Big Sky Conference
1992,Montana St,1286,big_sky,Big Sky Conference
1992,Morehead St,1287,ovc,Ohio Valley Conference
1992,Morgan St,1288,meac,Mid-Eastern Athletic Conference
1992,MS Valley St,1290,swac,Southwest Athletic Conference
1992,Mt St Mary's,1291,nec,Northeast Conference
1992,MTSU,1292,ovc,Ohio Valley Conference
1992,Murray St,1293,ovc,Ohio Valley Conference
1992,N Illinois,1296,mid_cont,Mid-Continent Conference
1992,Navy,1298,patriot,Patriot League
1992,NC A&T,1299,meac,Mid-Eastern Athletic Conference
1992,NC State,1301,acc,Atlantic Coast Conference
1992,NE Illinois,1302,ind,Independent
1992,Nebraska,1304,big_eight,Big Eight Conference
1992,Nevada,1305,big_sky,Big Sky Conference
1992,New Hampshire,1306,nac,North Atlantic Conference
1992,New Mexico,1307,wac,Western Athletic Conference
1992,New Mexico St,1308,big_west,Big West Conference
1992,New Orleans,1309,sun_belt,Sun Belt Conference
1992,Niagara,1310,maac,Metro Atlantic Athletic Conference
1992,Nicholls St,1311,southland,Southland Conference
1992,North Carolina,1314,acc,Atlantic Coast Conference
1992,North Texas,1317,southland,Southland Conference
1992,Northeastern,1318,nac,North Atlantic Conference
1992,Northern Arizona,1319,big_sky,Big Sky Conference
1992,Northern Iowa,1320,mvc,Missouri Valley Conference
1992,Northwestern,1321,big_ten,Big Ten Conference
1992,Northwestern LA,1322,southland,Southland Conference
1992,Notre Dame,1323,ind,Independent
1992,Ohio,1325,mac,Mid-American Conference
1992,Ohio St,1326,big_ten,Big Ten Conference
1992,Oklahoma,1328,big_eight,Big Eight Conference
1992,Oklahoma St,1329,big_eight,Big Eight Conference
1992,Old Dominion,1330,caa,Coastal Athletic Association
1992,Oregon,1332,pac_ten,Pacific-10 Conference
1992,Oregon St,1333,pac_ten,Pacific-10 Conference
1992,Pacific,1334,big_west,Big West Conference
1992,Penn,1335,ivy,Ivy League
1992,Penn St,1336,ind,Independent
1992,Pepperdine,1337,wcc,West Coast Conference
1992,Pittsburgh,1338,big_east,Big East Conference
1992,Portland,1339,wcc,West Coast Conference
1992,Prairie View,1341,swac,Southwest Athletic Conference
1992,Princeton,1343,ivy,Ivy League
1992,Providence,1344,big_east,Big East Conference
1992,Purdue,1345,big_ten,Big Ten Conference
1992,Radford,1347,big_south,Big South Conference
1992,Rhode Island,1348,a_ten,Atlantic 10 Conference
1992,Rice,1349,swc,Southwest Conference
1992,Richmond,1350,caa,Coastal Athletic Association
1992,Rider,1351,ecc,East Coast Conference
1992,Robert Morris,1352,nec,Northeast Conference
1992,Rutgers,1353,a_ten,Atlantic 10 Conference
1992,S Carolina St,1354,meac,Mid-Eastern Athletic Conference
1992,S Illinois,1356,mvc,Missouri Valley Conference
1992,Sam Houston St,1358,southland,Southland Conference
1992,Samford,1359,a_sun,Atlantic Sun Conference
1992,San Diego,1360,wcc,West Coast Conference
1992,San Diego St,1361,wac,Western Athletic Conference
1992,San Francisco,1362,wcc,West Coast Conference
1992,San Jose St,1363,big_west,Big West Conference
1992,UC Santa Barbara,1364,big_west,Big West Conference
1992,Santa Clara,1365,wcc,West Coast Conference
1992,SE Louisiana,1368,a_sun,Atlantic Sun Conference
1992,SE Missouri St,1369,ovc,Ohio Valley Conference
1992,Seton Hall,1371,big_east,Big East Conference
1992,SF Austin,1372,southland,Southland Conference
1992,Siena,1373,maac,Metro Atlantic Athletic Conference
1992,SMU,1374,swc,Southwest Conference
1992,South Alabama,1375,sun_belt,Sun Belt Conference
1992,South Carolina,1376,sec,Southeastern Conference
1992,South Florida,1378,metro,Metropolitan Collegiate Athletic Conference
1992,Southern Miss,1379,metro,Metropolitan Collegiate Athletic Conference
1992,Southern Univ,1380,swac,Southwest Athletic Conference
1992,Southern Utah,1381,ind,Independent
1992,St Bonaventure,1382,a_ten,Atlantic 10 Conference
1992,St Francis NY,1383,nec,Northeast Conference
1992,St Francis PA,1384,nec,Northeast Conference
1992,St John's,1385,big_east,Big East Conference
1992,St Joseph's PA,1386,a_ten,Atlantic 10 Conference
1992,St Louis,1387,gmwc,Great Midwest Conference
1992,St Mary's CA,1388,wcc,West Coast Conference
1992,St Peter's,1389,maac,Metro Atlantic Athletic Conference
1992,Stanford,1390,pac_ten,Pacific-10 Conference
1992,Stetson,1391,a_sun,Atlantic Sun Conference
1992,Syracuse,1393,big_east,Big East Conference
1992,TCU,1395,swc,Southwest Conference
1992,Temple,1396,a_ten,Atlantic 10 Conference
1992,Tennessee,1397,sec,Southeastern Conference
1992,Tennessee St,1398,ovc,Ohio Valley Conference
1992,Tennessee Tech,1399,ovc,Ohio Valley Conference
1992,Texas,1400,swc,Southwest Conference
1992,Texas A&M,1401,swc,Southwest Conference
1992,Texas St,1402,southland,Southland Conference
1992,Texas Tech,1403,swc,Southwest Conference
1992,Toledo,1405,mac,Mid-American Conference
1992,Towson,1406,ecc,East Coast Conference
1992,Tulane,1408,metro,Metropolitan Collegiate Athletic Conference
1992,Tulsa,1409,mvc,Missouri Valley Conference
1992,UTRGV,1410,sun_belt,Sun Belt Conference
1992,TX Southern,1411,swac,Southwest Athletic Conference
1992,UAB,1412,gmwc,Great Midwest Conference
1992,UC Irvine,1414,big_west,Big West Conference
1992,UCF,1416,sun_belt,Sun Belt Conference
1992,UCLA,1417,pac_ten,Pacific-10 Conference
1992,Louisiana,1418,sun_belt,Sun Belt Conference
1992,ULM,1419,southland,Southland Conference
1992,UMBC,1420,ecc,East Coast Conference
1992,UNC Asheville,1421,big_south,Big South Conference
1992,UNC Greensboro,1422,ind,Independent
1992,UNC Wilmington,1423,caa,Coastal Athletic Association
1992,UNLV,1424,big_west,Big West Conference
1992,USC,1425,pac_ten,Pacific-10 Conference
1992,UT Arlington,1426,southland,Southland Conference
1992,UT San Antonio,1427,southland,Southland Conference
1992,Utah,1428,wac,Western Athletic Conference
1992,Utah St,1429,big_west,Big West Conference
1992,UTEP,1431,wac,Western Athletic Conference
1992,VCU,1433,metro,Metropolitan Collegiate Athletic Conference
1992,Valparaiso,1434,mid_cont,Mid-Continent Conference
1992,Vanderbilt,1435,sec,Southeastern Conference
1992,Vermont,1436,nac,North Atlantic Conference
1992,Villanova,1437,big_east,Big East Conference
1992,Virginia,1438,acc,Atlantic Coast Conference
1992,Virginia Tech,1439,metro,Metropolitan Collegiate Athletic Conference
1992,VMI,1440,southern,Southern Conference
1992,W Carolina,1441,southern,Southern Conference
1992,W Illinois,1442,mid_cont,Mid-Continent Conference
1992,WKU,1443,sun_belt,Sun Belt Conference
1992,W Michigan,1444,mac,Mid-American Conference
1992,Wagner,1447,nec,Northeast Conference
1992,Wake Forest,1448,acc,Atlantic Coast Conference
1992,Washington,1449,pac_ten,Pacific-10 Conference
1992,Washington St,1450,pac_ten,Pacific-10 Conference
1992,Weber St,1451,big_sky,Big Sky Conference
1992,West Virginia,1452,a_ten,Atlantic 10 Conference
1992,WI Green Bay,1453,mid_cont,Mid-Continent Conference
1992,WI Milwaukee,1454,ind,Independent
1992,Wichita St,1455,mvc,Missouri Valley Conference
1992,William & Mary,1456,caa,Coastal Athletic Association
1992,Winthrop,1457,big_south,Big South Conference
1992,Wisconsin,1458,big_ten,Big Ten Conference
1992,Wright St,1460,mid_cont,Mid-Continent Conference
1992,Wyoming,1461,wac,Western Athletic Conference
1992,Xavier,1462,mw_coll,Midwestern Collegiate Conference
1992,Yale,1463,ivy,Ivy League
1992,Youngstown St,1464,ind,Independent
1993,Air Force,1102,wac,Western Athletic Conference
1993,Akron,1103,mac,Mid-American Conference
1993,Alabama,1104,sec,Southeastern Conference
1993,Alabama St,1106,swac,Southwest Athletic Conference
1993,Alcorn St,1108,swac,Southwest Athletic Conference
1993,American Univ,1110,caa,Coastal Athletic Association
1993,Appalachian St,1111,southern,Southern Conference
1993,Arizona,1112,pac_ten,Pacific-10 Conference
1993,Arizona St,1113,pac_ten,Pacific-10 Conference
1993,Ark Little Rock,1114,sun_belt,Sun Belt Conference
1993,Arkansas,1116,sec,Southeastern Conference
1993,Arkansas St,1117,sun_belt,Sun Belt Conference
1993,Army,1119,patriot,Patriot League
1993,Auburn,1120,sec,Southeastern Conference
1993,Austin Peay,1122,ovc,Ohio Valley Conference
1993,Ball St,1123,mac,Mid-American Conference
1993,Baylor,1124,swc,Southwest Conference
1993,Bethune-Cookman,1126,meac,Mid-Eastern Athletic Conference
1993,Boise St,1129,big_sky,Big Sky Conference
1993,Boston College,1130,big_east,Big East Conference
1993,Boston Univ,1131,nac,North Atlantic Conference
1993,Bowling Green,1132,mac,Mid-American Conference
1993,Bradley,1133,mvc,Missouri Valley Conference
1993,Brown,1135,ivy,Ivy League
1993,Bucknell,1137,patriot,Patriot League
1993,Buffalo,1138,ind,Independent
1993,Butler,1139,mw_coll,Midwestern Collegiate Conference
1993,BYU,1140,wac,Western Athletic Conference
1993,C Michigan,1141,mac,Mid-American Conference
1993,California,1143,pac_ten,Pacific-10 Conference
1993,Campbell,1144,big_south,Big South Conference
1993,Canisius,1145,maac,Metro Atlantic Athletic Conference
1993,Centenary,1147,a_sun,Atlantic Sun Conference
1993,Central Conn,1148,ind,Independent
1993,Charleston So,1149,big_south,Big South Conference
1993,Charlotte,1150,metro,Metropolitan Collegiate Athletic Conference
1993,Chattanooga,1151,southern,Southern Conference
1993,Chicago St,1152,ind,Independent
1993,Cincinnati,1153,gmwc,Great Midwest Conference
1993,Citadel,1154,southern,Southern Conference
1993,Clemson,1155,acc,Atlantic Coast Conference
1993,Cleveland St,1156,mid_cont,Mid-Continent Conference
1993,Coastal Car,1157,big_south,Big South Conference
1993,Col Charleston,1158,a_sun,Atlantic Sun Conference
1993,Colgate,1159,patriot,Patriot League
1993,Colorado,1160,big_eight,Big Eight Conference
1993,Colorado St,1161,wac,Western Athletic Conference
1993,Columbia,1162,ivy,Ivy League
1993,Connecticut,1163,big_east,Big East Conference
1993,Coppin St,1164,meac,Mid-Eastern Athletic Conference
1993,Cornell,1165,ivy,Ivy League
1993,Creighton,1166,mvc,Missouri Valley Conference
1993,CS Fullerton,1168,big_west,Big West Conference
1993,CS Northridge,1169,ind,Independent
1993,CS Sacramento,1170,ind,Independent
1993,Dartmouth,1171,ivy,Ivy League
1993,Davidson,1172,southern,Southern Conference
1993,Dayton,1173,mw_coll,Midwestern Collegiate Conference
1993,Delaware,1174,nac,North Atlantic Conference
1993,Delaware St,1175,meac,Mid-Eastern Athletic Conference
1993,DePaul,1177,gmwc,Great Midwest Conference
1993,Detroit,1178,mw_coll,Midwestern Collegiate Conference
1993,Drake,1179,mvc,Missouri Valley Conference
1993,Drexel,1180,nac,North Atlantic Conference
1993,Duke,1181,acc,Atlantic Coast Conference
1993,Duquesne,1182,mw_coll,Midwestern Collegiate Conference
1993,E Illinois,1183,mid_cont,Mid-Continent Conference
1993,E Kentucky,1184,ovc,Ohio Valley Conference
1993,E Michigan,1185,mac,Mid-American Conference
1993,E Washington,1186,big_sky,Big Sky Conference
1993,East Carolina,1187,caa,Coastal Athletic Association
1993,ETSU,1190,southern,Southern Conference
1993,Evansville,1191,mw_coll,Midwestern Collegiate Conference
1993,F Dickinson,1192,nec,Northeast Conference
1993,Fairfield,1193,maac,Metro Atlantic Athletic Conference
1993,Florida,1196,sec,Southeastern Conference
1993,Florida A&M,1197,meac,Mid-Eastern Athletic Conference
1993,Florida Intl,1198,a_sun,Atlantic Sun Conference
1993,Florida St,1199,acc,Atlantic Coast Conference
1993,Fordham,1200,patriot,Patriot League
1993,Fresno St,1201,wac,Western Athletic Conference
1993,Furman,1202,southern,Southern Conference
1993,G Washington,1203,a_ten,Atlantic 10 Conference
1993,Ga Southern,1204,southern,Southern Conference
1993,George Mason,1206,caa,Coastal Athletic Association
1993,Georgetown,1207,big_east,Big East Conference
1993,Georgia,1208,sec,Southeastern Conference
1993,Georgia St,1209,a_sun,Atlantic Sun Conference
1993,Georgia Tech,1210,acc,Atlantic Coast Conference
1993,Gonzaga,1211,wcc,West Coast Conference
1993,Grambling,1212,swac,Southwest Athletic Conference
1993,Hartford,1216,nac,North Atlantic Conference
1993,Harvard,1217,ivy,Ivy League
1993,Hawaii,1218,wac,Western Athletic Conference
1993,Hofstra,1220,ind,Independent
1993,Holy Cross,1221,patriot,Patriot League
1993,Houston,1222,swc,Southwest Conference
1993,Howard,1224,meac,Mid-Eastern Athletic Conference
1993,Idaho,1225,big_sky,Big Sky Conference
1993,Idaho St,1226,big_sky,Big Sky Conference
1993,IL Chicago,1227,mid_cont,Mid-Continent Conference
1993,Illinois,1228,big_ten,Big Ten Conference
1993,Illinois St,1229,mvc,Missouri Valley Conference
1993,Indiana,1231,big_ten,Big Ten Conference
1993,Indiana St,1232,mvc,Missouri Valley Conference
1993,Iona,1233,maac,Metro Atlantic Athletic Conference
1993,Iowa,1234,big_ten,Big Ten Conference
1993,Iowa St,1235,big_eight,Big Eight Conference
1993,Jackson St,1238,swac,Southwest Athletic Conference
1993,Jacksonville,1239,sun_belt,Sun Belt Conference
